id;amount;player_id;currency_id
f22858a2-40f9-47b1-8119-61599b5b7086;2000;fa43f182-f7d5-4818-8f07-50632b239f89;b116a25b-f94c-4550-8bcc-e856c1f35824
22ddef2a-5b66-4357-9782-0ba2306b18fa;2000;fa43f182-f7d5-4818-8f07-50632b239f89;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
0e155053-c0d8-4273-b47d-35b9ece50a1c;2000;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;b116a25b-f94c-4550-8bcc-e856c1f35824
988302db-4f89-49bd-a1e5-11b8047b1845;2000;0ff3539c-0f02-4a1b-af1a-c3d0100a6238;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
df9f3e57-a5e7-4788-880d-8ca603b96d07;2000;0ec10be1-41f2-4211-a11c-44f931ed46e5;b116a25b-f94c-4550-8bcc-e856c1f35824
1f4ff206-afd7-4c36-beee-a5de5691d7b5;2000;0ec10be1-41f2-4211-a11c-44f931ed46e5;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
d63face2-e640-4b4c-9f96-1d07e7d3dc4b;2000;42edb74f-3c42-4ee8-9277-afc85a1bbde7;b116a25b-f94c-4550-8bcc-e856c1f35824
78c6baa2-b987-482b-aaea-81817623e5db;2000;42edb74f-3c42-4ee8-9277-afc85a1bbde7;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
79f7d376-66ac-4ee8-ba57-58c801da65d4;2000;212ed837-8621-4c8a-ade3-02c6196e98b1;b116a25b-f94c-4550-8bcc-e856c1f35824
ff36148b-4dc6-4489-b450-a4927fdb56e6;2000;212ed837-8621-4c8a-ade3-02c6196e98b1;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
1c10f0e3-8dd1-4327-8efa-36cbb9cf5eac;2000;5acb4a25-c3e4-4815-a63a-008eafe1c226;b116a25b-f94c-4550-8bcc-e856c1f35824
f8c633be-c8c8-4866-944c-d80f77f48ccc;2000;5acb4a25-c3e4-4815-a63a-008eafe1c226;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
7b31d9af-37bf-4ddb-ae0d-2e1c36bda4d8;2000;6148e71a-2613-41c1-b936-e09f21b01f04;b116a25b-f94c-4550-8bcc-e856c1f35824
7c34b9ac-30d3-4247-8eef-f288767c48d8;2000;6148e71a-2613-41c1-b936-e09f21b01f04;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
e80131fa-af01-4786-a7af-df18dbb2f16d;2000;8f1c359f-fb8e-4fdc-8a15-57536d60228d;b116a25b-f94c-4550-8bcc-e856c1f35824
13af242d-2936-467f-bb7e-2bccc1011d26;2000;8f1c359f-fb8e-4fdc-8a15-57536d60228d;b2cfc04a-dd17-4b28-bc49-ee6100cf7b94
